year,state,state_po,state_fips,state_cen,state_ic,office,candidate,party_detailed,writein,candidatevotes,totalvotes,version,notes,party_simplified
1976,NEBRASKA,NE,31.0,46.0,35.0,US PRESIDENT,"MADDOX, LESTER",AMERICAN INDEPENDENT PARTY,False,3378,606749.0,20210113.0,,OTHER
1976,NEBRASKA,NE,31.0,46.0,35.0,US PRESIDENT,"MACBRIDE, ROGER",LIBERTARIAN,False,1476,606749.0,20210113.0,,LIBERTARIAN
1976,NEVADA,NV,32.0,88.0,65.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,101273,201876.0,20210113.0,,REPUBLICAN
1976,NEVADA,NV,32.0,88.0,65.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,92479,201876.0,20210113.0,,DEMOCRAT
1976,NEVADA,NV,32.0,88.0,65.0,US PRESIDENT,OTHER,,False,5108,201876.0,20210113.0,,OTHER
1976,NEVADA,NV,32.0,88.0,65.0,US PRESIDENT,"MACBRIDE, ROGER",LIBERTARIAN,False,1519,201876.0,20210113.0,,LIBERTARIAN
1976,NEVADA,NV,32.0,88.0,65.0,US PRESIDENT,"MADDOX, LESTER",AMERICAN INDEPENDENT PARTY,False,1497,201876.0,20210113.0,,OTHER
1976,NEW HAMPSHIRE,NH,33.0,12.0,4.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,185935,339627.0,20210113.0,,REPUBLICAN
1976,NEW HAMPSHIRE,NH,33.0,12.0,4.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,147645,339627.0,20210113.0,,DEMOCRAT
1976,NEW HAMPSHIRE,NH,33.0,12.0,4.0,US PRESIDENT,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,False,4095,339627.0,20210113.0,,OTHER
1976,NEW HAMPSHIRE,NH,33.0,12.0,4.0,US PRESIDENT,"MACBRIDE, ROGER",LIBERTARIAN,False,936,339627.0,20210113.0,,LIBERTARIAN
1976,NEW HAMPSHIRE,NH,33.0,12.0,4.0,US PRESIDENT,SCATTERING,,False,603,339627.0,20210113.0,,OTHER
1976,NEW HAMPSHIRE,NH,33.0,12.0,4.0,US PRESIDENT,"LAROUCHE, LYNDON, JR.",U.S. LABOR,False,186,339627.0,20210113.0,,OTHER
1976,NEW HAMPSHIRE,NH,33.0,12.0,4.0,US PRESIDENT,"CAMEJO, PETER",SOCIALIST WORKERS,False,161,339627.0,20210113.0,,OTHER
1976,NEW HAMPSHIRE,NH,33.0,12.0,4.0,US PRESIDENT,"JULIUS """"JULES"""", LEVIN",SOCIALIST LABOR,False,66,339627.0,20210113.0,,OTHER
1976,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,1509688,3014472.0,20210113.0,,REPUBLICAN
1976,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,1444653,3014472.0,20210113.0,,DEMOCRAT
1976,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,False,32717,3014472.0,20210113.0,,OTHER
1976,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"MACBRIDE, ROGER",LIBERTARIAN,False,9449,3014472.0,20210113.0,,LIBERTARIAN
1976,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"MADDOX, LESTER",AMERICAN INDEPENDENT PARTY,False,7716,3014472.0,20210113.0,,OTHER
1976,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"JULIUS """"JULES"""", LEVIN",SOCIALIST LABOR,False,3686,3014472.0,20210113.0,,OTHER
1976,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"HALL, GUS",COMMUNIST PARTY USE,False,1662,3014472.0,20210113.0,,OTHER
1976,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"LAROUCHE, LYNDON, JR.",U.S. LABOR,False,1650,3014472.0,20210113.0,,OTHER
1976,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"CAMEJO, PETER",SOCIALIST WORKERS,False,1184,3014472.0,20210113.0,,OTHER
1976,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"WRIGHT, MARGARET",PEACE & FREEDOM,False,1044,3014472.0,20210113.0,,OTHER
1976,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"BUBAR, BENJAMIN """"BEN""""",PROHIBITION,False,554,3014472.0,20210113.0,,OTHER
1976,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"ZEIDLER, FRANK",SOCIALIST,False,469,3014472.0,20210113.0,,OTHER
1976,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,211419,416590.0,20210113.0,,REPUBLICAN
1976,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,201148,416590.0,20210113.0,,DEMOCRAT
1976,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"CAMEJO, PETER",SOCIALIST WORKERS,False,2462,416590.0,20210113.0,,OTHER
1976,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"MACBRIDE, ROGER",LIBERTARIAN,False,1110,416590.0,20210113.0,,LIBERTARIAN
1976,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"ZEIDLER, FRANK",SOCIALIST,False,240,416590.0,20210113.0,,OTHER
1976,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"BUBAR, BENJAMIN """"BEN""""",PROHIBITION,False,211,416590.0,20210113.0,,OTHER
1976,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,3244165,6668262.0,20210113.0,,DEMOCRAT
1976,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,2825913,6668262.0,20210113.0,,REPUBLICAN
1976,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"FORD, GERALD",CONSERVATIVE,False,274878,6668262.0,20210113.0,,OTHER
1976,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"CARTER, JIMMY",LIBERAL PARTY,False,145393,6668262.0,20210113.0,,OTHER
1976,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,OTHER,,False,143037,6668262.0,20210113.0,,OTHER
1976,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"MACBRIDE, ROGER",FREE LIBERTARIAN,False,12197,6668262.0,20210113.0,,OTHER
1976,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"HALL, GUS",COMMUNIST PARTY USE,False,10270,6668262.0,20210113.0,,OTHER
1976,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"CAMEJO, PETER",SOCIALIST WORKERS,False,6996,6668262.0,20210113.0,,OTHER
1976,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"LAROUCHE, LYNDON, JR.",LABOR,False,5413,6668262.0,20210113.0,,OTHER
1976,NORTH CAROLINA,NC,37.0,56.0,47.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,927365,1677906.0,20210113.0,,DEMOCRAT
1976,NORTH CAROLINA,NC,37.0,56.0,47.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,741960,1677906.0,20210113.0,,REPUBLICAN
1976,NORTH CAROLINA,NC,37.0,56.0,47.0,US PRESIDENT,"ANDERSON, THOMAS J.",AMERICAN,False,5607,1677906.0,20210113.0,,OTHER
1976,NORTH CAROLINA,NC,37.0,56.0,47.0,US PRESIDENT,"MACBRIDE, ROGER",LIBERTARIAN,False,2219,1677906.0,20210113.0,,LIBERTARIAN
1976,NORTH CAROLINA,NC,37.0,56.0,47.0,US PRESIDENT,"LAROUCHE, LYNDON, JR.",U.S. LABOR,False,755,1677906.0,20210113.0,,OTHER
1976,NORTH DAKOTA,ND,38.0,44.0,36.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,153684,297308.0,20210113.0,,REPUBLICAN
1976,NORTH DAKOTA,ND,38.0,44.0,36.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,136078,297308.0,20210113.0,,DEMOCRAT
1976,NORTH DAKOTA,ND,38.0,44.0,36.0,US PRESIDENT,"ANDERSON, THOMAS J.",AMERICAN,False,3698,297308.0,20210113.0,,OTHER
1976,NORTH DAKOTA,ND,38.0,44.0,36.0,US PRESIDENT,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,False,2952,297308.0,20210113.0,,OTHER
1976,NORTH DAKOTA,ND,38.0,44.0,36.0,US PRESIDENT,"MADDOX, LESTER",AMERICAN INDEPENDENT PARTY,False,269,297308.0,20210113.0,,OTHER
1976,NORTH DAKOTA,ND,38.0,44.0,36.0,US PRESIDENT,"MACBRIDE, ROGER",LIBERTARIAN,False,256,297308.0,20210113.0,,LIBERTARIAN
1976,NORTH DAKOTA,ND,38.0,44.0,36.0,US PRESIDENT,"LAROUCHE, LYNDON, JR.",U.S. LABOR,False,142,297308.0,20210113.0,,OTHER
1976,NORTH DAKOTA,ND,38.0,44.0,36.0,US PRESIDENT,"HALL, GUS",COMMUNIST PARTY USE,False,85,297308.0,20210113.0,,OTHER
1976,NORTH DAKOTA,ND,38.0,44.0,36.0,US PRESIDENT,"BUBAR, BENJAMIN """"BEN""""",PROHIBITION,False,63,297308.0,20210113.0,,OTHER
1976,NORTH DAKOTA,ND,38.0,44.0,36.0,US PRESIDENT,"CAMEJO, PETER",SOCIALIST WORKERS,False,43,297308.0,20210113.0,,OTHER
1976,NORTH DAKOTA,ND,38.0,44.0,36.0,US PRESIDENT,"ZEIDLER, FRANK",SOCIALIST,False,38,297308.0,20210113.0,,OTHER
1976,OHIO,OH,39.0,31.0,24.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,2009959,4110456.0,20210113.0,,DEMOCRAT
1976,OHIO,OH,39.0,31.0,24.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,2000626,4110456.0,20210113.0,,REPUBLICAN
1976,OHIO,OH,39.0,31.0,24.0,US PRESIDENT,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,False,58267,4110456.0,20210113.0,,OTHER
1976,OHIO,OH,39.0,31.0,24.0,US PRESIDENT,"MADDOX, LESTER",AMERICAN INDEPENDENT PARTY,False,15508,4110456.0,20210113.0,,OTHER
1976,OHIO,OH,39.0,31.0,24.0,US PRESIDENT,"MACBRIDE, ROGER",LIBERTARIAN,False,8952,4110456.0,20210113.0,,LIBERTARIAN
1976,OHIO,OH,39.0,31.0,24.0,US PRESIDENT,"HALL, GUS",COMMUNIST PARTY USE,False,7817,4110456.0,20210113.0,,OTHER
1976,OHIO,OH,39.0,31.0,24.0,US PRESIDENT,"CAMEJO, PETER",SOCIALIST WORKERS,False,4833,4110456.0,20210113.0,,OTHER
1976,OHIO,OH,39.0,31.0,24.0,US PRESIDENT,"LAROUCHE, LYNDON, JR.",U.S. LABOR,False,4364,4110456.0,20210113.0,,OTHER
1976,OHIO,OH,39.0,31.0,24.0,US PRESIDENT,"JULIUS """"JULES"""", LEVIN",SOCIALIST LABOR,False,68,4110456.0,20210113.0,,OTHER
1976,OHIO,OH,39.0,31.0,24.0,US PRESIDENT,"BUBAR, BENJAMIN """"BEN""""",PROHIBITION,False,62,4110456.0,20210113.0,,OTHER
1976,OKLAHOMA,OK,40.0,73.0,53.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,545708,1092251.0,20210113.0,,REPUBLICAN
1976,OKLAHOMA,OK,40.0,73.0,53.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,532442,1092251.0,20210113.0,,DEMOCRAT
1976,OKLAHOMA,OK,40.0,73.0,53.0,US PRESIDENT,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,False,14101,1092251.0,20210113.0,,OTHER
1976,OREGON,OR,41.0,92.0,72.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,492120,1029876.0,20210113.0,,REPUBLICAN
1976,OREGON,OR,41.0,92.0,72.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,490407,1029876.0,20210113.0,,DEMOCRAT
1976,OREGON,OR,41.0,92.0,72.0,US PRESIDENT,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,False,40207,1029876.0,20210113.0,,OTHER
1976,OREGON,OR,41.0,92.0,72.0,US PRESIDENT,,,True,6107,1029876.0,20210113.0,,OTHER
1976,OREGON,OR,41.0,92.0,72.0,US PRESIDENT,"ANDERSON, THOMAS J.",AMERICAN,False,1035,1029876.0,20210113.0,,OTHER
1976,PENNSYLVANIA,PA,42.0,23.0,14.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,2328677,4620787.0,20210113.0,,DEMOCRAT
1976,PENNSYLVANIA,PA,42.0,23.0,14.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,2205604,4620787.0,20210113.0,,REPUBLICAN
1976,PENNSYLVANIA,PA,42.0,23.0,14.0,US PRESIDENT,"MCCARTHY, EUGENE """"GENE""""",MCCARTHY '76,False,50584,4620787.0,20210113.0,,OTHER
1976,PENNSYLVANIA,PA,42.0,23.0,14.0,US PRESIDENT,"MADDOX, LESTER",CONSTITUTION PARTY,False,25344,4620787.0,20210113.0,,OTHER
1976,PENNSYLVANIA,PA,42.0,23.0,14.0,US PRESIDENT,"CAMEJO, PETER",SOCIALIST WORKERS,False,3009,4620787.0,20210113.0,,OTHER
1976,PENNSYLVANIA,PA,42.0,23.0,14.0,US PRESIDENT,OTHER,,False,2934,4620787.0,20210113.0,,OTHER
1976,PENNSYLVANIA,PA,42.0,23.0,14.0,US PRESIDENT,"LAROUCHE, LYNDON, JR.",U.S. LABOR,False,2744,4620787.0,20210113.0,,OTHER
1976,PENNSYLVANIA,PA,42.0,23.0,14.0,US PRESIDENT,"HALL, GUS",COMMUNIST PARTY USE,False,1891,4620787.0,20210113.0,,OTHER
1976,RHODE ISLAND,RI,44.0,15.0,5.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,227636,410584.0,20210113.0,,DEMOCRAT
1976,RHODE ISLAND,RI,44.0,15.0,5.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,181249,410584.0,20210113.0,,REPUBLICAN
1976,RHODE ISLAND,RI,44.0,15.0,5.0,US PRESIDENT,"MACBRIDE, ROGER",LIBERTARIAN,False,715,410584.0,20210113.0,,LIBERTARIAN
1976,RHODE ISLAND,RI,44.0,15.0,5.0,US PRESIDENT,"CAMEJO, PETER",SOCIALIST WORKERS,False,462,410584.0,20210113.0,,OTHER
1976,RHODE ISLAND,RI,44.0,15.0,5.0,US PRESIDENT,"HALL, GUS",COMMUNIST PARTY USE,False,334,410584.0,20210113.0,,OTHER
1976,RHODE ISLAND,RI,44.0,15.0,5.0,US PRESIDENT,"JULIUS """"JULES"""", LEVIN",SOCIALIST LABOR,False,188,410584.0,20210113.0,,OTHER
1976,SOUTH CAROLINA,SC,45.0,57.0,48.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,450807,802583.0,20210113.0,,DEMOCRAT
1976,SOUTH CAROLINA,SC,45.0,57.0,48.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,346149,802583.0,20210113.0,,REPUBLICAN
1976,SOUTH CAROLINA,SC,45.0,57.0,48.0,US PRESIDENT,"ANDERSON, THOMAS J.",AMERICAN,False,2996,802583.0,20210113.0,,OTHER
1976,SOUTH CAROLINA,SC,45.0,57.0,48.0,US PRESIDENT,"MADDOX, LESTER",AMERICAN INDEPENDENT PARTY,False,1950,802583.0,20210113.0,,OTHER
1976,SOUTH CAROLINA,SC,45.0,57.0,48.0,US PRESIDENT,,,True,681,802583.0,20210113.0,,OTHER
1976,SOUTH DAKOTA,SD,46.0,45.0,37.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,151505,300678.0,20210113.0,,REPUBLICAN
1976,SOUTH DAKOTA,SD,46.0,45.0,37.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,147068,300678.0,20210113.0,,DEMOCRAT
1976,SOUTH DAKOTA,SD,46.0,45.0,37.0,US PRESIDENT,"MACBRIDE, ROGER",LIBERTARIAN,False,1619,300678.0,20210113.0,,LIBERTARIAN
1976,SOUTH DAKOTA,SD,46.0,45.0,37.0,US PRESIDENT,"HALL, GUS",COMMUNIST PARTY USE,False,318,300678.0,20210113.0,,OTHER
1976,SOUTH DAKOTA,SD,46.0,45.0,37.0,US PRESIDENT,"CAMEJO, PETER",SOCIALIST WORKERS,False,168,300678.0,20210113.0,,OTHER
1976,TENNESSEE,TN,47.0,62.0,54.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,825879,1476346.0,20210113.0,,DEMOCRAT
1976,TENNESSEE,TN,47.0,62.0,54.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,633969,1476346.0,20210113.0,,REPUBLICAN
1976,TENNESSEE,TN,47.0,62.0,54.0,US PRESIDENT,"ANDERSON, THOMAS J.",INDEPENDENT,False,5769,1476346.0,20210113.0,,OTHER
1976,TENNESSEE,TN,47.0,62.0,54.0,US PRESIDENT,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,False,5004,1476346.0,20210113.0,,OTHER
1976,TENNESSEE,TN,47.0,62.0,54.0,US PRESIDENT,"MADDOX, LESTER",INDEPENDENT,False,2303,1476346.0,20210113.0,,OTHER
1976,TENNESSEE,TN,47.0,62.0,54.0,US PRESIDENT,"MACBRIDE, ROGER",INDEPENDENT,False,1375,1476346.0,20210113.0,,OTHER
1976,TENNESSEE,TN,47.0,62.0,54.0,US PRESIDENT,"HALL, GUS",INDEPENDENT,False,547,1476346.0,20210113.0,,OTHER
1976,TENNESSEE,TN,47.0,62.0,54.0,US PRESIDENT,"LAROUCHE, LYNDON, JR.",INDEPENDENT,False,512,1476346.0,20210113.0,,OTHER
1976,TENNESSEE,TN,47.0,62.0,54.0,US PRESIDENT,"BUBAR, BENJAMIN """"BEN""""",INDEPENDENT,False,442,1476346.0,20210113.0,,OTHER
1976,TENNESSEE,TN,47.0,62.0,54.0,US PRESIDENT,,INDEPENDENT,False,316,1476346.0,20210113.0,,OTHER
1976,TENNESSEE,TN,47.0,62.0,54.0,US PRESIDENT,,,True,230,1476346.0,20210113.0,,OTHER
1976,TEXAS,TX,48.0,74.0,49.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,2082319,4071884.0,20210113.0,,DEMOCRAT
1976,TEXAS,TX,48.0,74.0,49.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,1953300,4071884.0,20210113.0,,REPUBLICAN
1976,TEXAS,TX,48.0,74.0,49.0,US PRESIDENT,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,False,20118,4071884.0,20210113.0,,OTHER
1976,TEXAS,TX,48.0,74.0,49.0,US PRESIDENT,"ANDERSON, THOMAS J.",AMERICAN,False,11442,4071884.0,20210113.0,,OTHER
1976,TEXAS,TX,48.0,74.0,49.0,US PRESIDENT,,,True,2982,4071884.0,20210113.0,,OTHER
1976,TEXAS,TX,48.0,74.0,49.0,US PRESIDENT,"CAMEJO, PETER",SOCIALIST WORKERS,False,1723,4071884.0,20210113.0,,OTHER
1976,UTAH,UT,49.0,87.0,67.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,337908,541218.0,20210113.0,,REPUBLICAN
1976,UTAH,UT,49.0,87.0,67.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,182110,541218.0,20210113.0,,DEMOCRAT
1976,UTAH,UT,49.0,87.0,67.0,US PRESIDENT,"ANDERSON, THOMAS J.",AMERICAN,False,13304,541218.0,20210113.0,,OTHER
1976,UTAH,UT,49.0,87.0,67.0,US PRESIDENT,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,False,3907,541218.0,20210113.0,,OTHER
1976,UTAH,UT,49.0,87.0,67.0,US PRESIDENT,"MACBRIDE, ROGER",LIBERAL PARTY,False,2438,541218.0,20210113.0,,OTHER
1976,UTAH,UT,49.0,87.0,67.0,US PRESIDENT,"MADDOX, LESTER",CONCERNED CITIZENS,False,1162,541218.0,20210113.0,,OTHER
1976,UTAH,UT,49.0,87.0,67.0,US PRESIDENT,"CAMEJO, PETER",INDEPENDENT,False,268,541218.0,20210113.0,,OTHER
1976,UTAH,UT,49.0,87.0,67.0,US PRESIDENT,"HALL, GUS",INDEPENDENT,False,121,541218.0,20210113.0,,OTHER
1976,VERMONT,VT,50.0,13.0,6.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,100387,183902.0,20210113.0,,REPUBLICAN
1976,VERMONT,VT,50.0,13.0,6.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,77798,183902.0,20210113.0,,DEMOCRAT
1976,VERMONT,VT,50.0,13.0,6.0,US PRESIDENT,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,False,4001,183902.0,20210113.0,,OTHER
1976,VERMONT,VT,50.0,13.0,6.0,US PRESIDENT,OTHER,,False,1090,183902.0,20210113.0,,OTHER
1976,VERMONT,VT,50.0,13.0,6.0,US PRESIDENT,"CAMEJO, PETER",SOCIALIST WORKERS,False,430,183902.0,20210113.0,,OTHER
1976,VERMONT,VT,50.0,13.0,6.0,US PRESIDENT,"LAROUCHE, LYNDON, JR.",U.S. LABOR,False,196,183902.0,20210113.0,,OTHER
1976,VIRGINIA,VA,51.0,54.0,40.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,836554,1697094.0,20210113.0,,REPUBLICAN
1976,VIRGINIA,VA,51.0,54.0,40.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,813896,1697094.0,20210113.0,,DEMOCRAT
1976,VIRGINIA,VA,51.0,54.0,40.0,US PRESIDENT,"CAMEJO, PETER",SOCIALIST WORKERS,False,17802,1697094.0,20210113.0,,OTHER
1976,VIRGINIA,VA,51.0,54.0,40.0,US PRESIDENT,"ANDERSON, THOMAS J.",AMERICAN,False,16686,1697094.0,20210113.0,,OTHER
1976,VIRGINIA,VA,51.0,54.0,40.0,US PRESIDENT,"LAROUCHE, LYNDON, JR.",U.S. LABOR,False,7508,1697094.0,20210113.0,,OTHER
1976,VIRGINIA,VA,51.0,54.0,40.0,US PRESIDENT,"MACBRIDE, ROGER",LIBERTARIAN,False,4648,1697094.0,20210113.0,,LIBERTARIAN
1976,WASHINGTON,WA,53.0,91.0,73.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,777732,1555534.0,20210113.0,,REPUBLICAN
1976,WASHINGTON,WA,53.0,91.0,73.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,717323,1555534.0,20210113.0,,DEMOCRAT
1976,WASHINGTON,WA,53.0,91.0,73.0,US PRESIDENT,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,False,36986,1555534.0,20210113.0,,OTHER
1976,WASHINGTON,WA,53.0,91.0,73.0,US PRESIDENT,"MADDOX, LESTER",AMERICAN INDEPENDENT PARTY,False,8585,1555534.0,20210113.0,,OTHER
1976,WASHINGTON,WA,53.0,91.0,73.0,US PRESIDENT,OTHER,,False,5482,1555534.0,20210113.0,,OTHER
1976,WASHINGTON,WA,53.0,91.0,73.0,US PRESIDENT,"MACBRIDE, ROGER",LIBERTARIAN,False,5042,1555534.0,20210113.0,,LIBERTARIAN
1976,WASHINGTON,WA,53.0,91.0,73.0,US PRESIDENT,"ANDERSON, THOMAS J.",CONSTITUTION PARTY,False,1046,1555534.0,20210113.0,,OTHER
1976,WASHINGTON,WA,53.0,91.0,73.0,US PRESIDENT,"CAMEJO, PETER",SOCIALIST WORKERS,False,905,1555534.0,20210113.0,,OTHER
1976,WASHINGTON,WA,53.0,91.0,73.0,US PRESIDENT,"LAROUCHE, LYNDON, JR.",U.S. LABOR,False,903,1555534.0,20210113.0,,OTHER
1976,WASHINGTON,WA,53.0,91.0,73.0,US PRESIDENT,"HALL, GUS",COMMUNIST PARTY USE,False,817,1555534.0,20210113.0,,OTHER
1976,WASHINGTON,WA,53.0,91.0,73.0,US PRESIDENT,"JULIUS """"JULES"""", LEVIN",SOCIALIST LABOR,False,713,1555534.0,20210113.0,,OTHER
1976,WEST VIRGINIA,WV,54.0,55.0,56.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,435864,750590.0,20210113.0,,DEMOCRAT
1976,WEST VIRGINIA,WV,54.0,55.0,56.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,314726,750590.0,20210113.0,,REPUBLICAN
1976,WISCONSIN,WI,55.0,35.0,25.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,1040232,2101336.0,20210113.0,,DEMOCRAT
1976,WISCONSIN,WI,55.0,35.0,25.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,1004987,2101336.0,20210113.0,,REPUBLICAN
1976,WISCONSIN,WI,55.0,35.0,25.0,US PRESIDENT,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,False,34943,2101336.0,20210113.0,,OTHER
1976,WISCONSIN,WI,55.0,35.0,25.0,US PRESIDENT,"MADDOX, LESTER",AMERICAN INDEPENDENT PARTY,False,8552,2101336.0,20210113.0,,OTHER
1976,WISCONSIN,WI,55.0,35.0,25.0,US PRESIDENT,"ZEIDLER, FRANK",SOCIALIST,False,4298,2101336.0,20210113.0,,OTHER
1976,WISCONSIN,WI,55.0,35.0,25.0,US PRESIDENT,"MACBRIDE, ROGER",LIBERTARIAN,False,3814,2101336.0,20210113.0,,LIBERTARIAN
1976,WISCONSIN,WI,55.0,35.0,25.0,US PRESIDENT,OTHER,,False,2430,2101336.0,20210113.0,,OTHER
1976,WISCONSIN,WI,55.0,35.0,25.0,US PRESIDENT,"CAMEJO, PETER",SOCIALIST WORKERS,False,1691,2101336.0,20210113.0,,OTHER
1976,WISCONSIN,WI,55.0,35.0,25.0,US PRESIDENT,"JULIUS """"JULES"""", LEVIN",SOCIALIST LABOR,False,389,2101336.0,20210113.0,,OTHER
1976,WYOMING,WY,56.0,83.0,68.0,US PRESIDENT,"FORD, GERALD",REPUBLICAN,False,92717,156343.0,20210113.0,,REPUBLICAN
1976,WYOMING,WY,56.0,83.0,68.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,62239,156343.0,20210113.0,,DEMOCRAT
1976,WYOMING,WY,56.0,83.0,68.0,US PRESIDENT,,,True,1387,156343.0,20210113.0,,OTHER
1980,ALABAMA,AL,1.0,63.0,41.0,US PRESIDENT,"REAGAN, RONALD",REPUBLICAN,False,654192,1341929.0,20210113.0,,REPUBLICAN
1980,ALABAMA,AL,1.0,63.0,41.0,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,636730,1341929.0,20210113.0,,DEMOCRAT
1980,ALABAMA,AL,1.0,63.0,41.0,US PRESIDENT,"ANDERSON, JOHN B.",INDEPENDENT,False,16481,1341929.0,20210113.0,,OTHER
1980,ALABAMA,AL,1.0,63.0,41.0,US PRESIDENT,"RARICK, JOHN",CONSERVATIVE,False,15010,1341929.0,20210113.0,,OTHER
1980,ALABAMA,AL,1.0,63.0,41.0,US PRESIDENT,"CLARK, EDWARD """"ED""""",LIBERTARIAN,False,13318,1341929.0,20210113.0,,LIBERTARIAN
1980,ALABAMA,AL,1.0,63.0,41.0,US PRESIDENT,"BUBAR, BENJAMIN """"BEN""""",STATESMAN,False,1743,1341929.0,20210113.0,,OTHER
1980,ALABAMA,AL,1.0,63.0,41.0,US PRESIDENT,"HALL, GUS",COMMUNIST PARTY USE,False,1629,1341929.0,20210113.0,,OTHER
